time_step,flow_5min,flow_hour,speed_kmh
9947,364.0,4368.0,63.1
9948,369.0,4428.0,62.6
9949,369.0,4428.0,63.4
9950,372.0,4464.0,63.6
9951,377.0,4524.0,63.0
9952,385.0,4620.0,62.7
9953,376.0,4512.0,62.3
9954,376.0,4512.0,62.4
9955,383.0,4596.0,62.7
9956,392.0,4704.0,62.7
9957,399.0,4788.0,62.8
9958,392.0,4704.0,62.6
9959,395.0,4740.0,62.4
9960,392.0,4704.0,62.0
9961,393.0,4716.0,62.2
9962,406.0,4872.0,62.1
9963,410.0,4920.0,62.3
9964,425.0,5100.0,62.3
9965,412.0,4944.0,62.5
9966,412.0,4944.0,62.3
9967,415.0,4980.0,62.4
9968,425.0,5100.0,62.3
9969,443.0,5316.0,61.8
9970,441.0,5292.0,61.3
9971,452.0,5424.0,61.2
9972,452.0,5424.0,60.5
9973,434.0,5208.0,60.0
9974,464.0,5568.0,59.4
9975,449.0,5388.0,59.5
9976,443.0,5316.0,59.2
9977,452.0,5424.0,59.0
9978,422.0,5064.0,58.6
9979,455.0,5460.0,58.6
9980,455.0,5460.0,58.6
9981,441.0,5292.0,57.7
9982,429.0,5148.0,56.3
9983,429.0,5148.0,56.6
9984,441.0,5292.0,54.8
9985,432.0,5184.0,56.2
9986,436.0,5232.0,57.5
9987,436.0,5232.0,56.9
9988,449.0,5388.0,57.2
9989,433.0,5196.0,57.7
9990,442.0,5304.0,57.7
9991,427.0,5124.0,57.7
9992,438.0,5256.0,58.0
9993,441.0,5292.0,58.4
9994,436.0,5232.0,58.4
9995,441.0,5292.0,57.6
9996,429.0,5148.0,58.0
9997,429.0,5148.0,58.4
9998,441.0,5292.0,58.1
9999,441.0,5292.0,57.3
10000,435.0,5220.0,57.0
10001,431.0,5172.0,55.8
10002,438.0,5256.0,57.6
10003,427.0,5124.0,57.7
10004,429.0,5148.0,58.1
10005,449.0,5388.0,58.4
10006,436.0,5232.0,59.1
10007,408.0,4896.0,59.8
10008,411.0,4932.0,61.1
10009,419.0,5028.0,63.8
10010,441.0,5292.0,64.5
10011,417.0,5004.0,65.1
10012,393.0,4716.0,65.5
10013,406.0,4872.0,65.8
10014,412.0,4944.0,66.2
10015,402.0,4824.0,66.5
10016,385.0,4620.0,66.4
10017,396.0,4752.0,66.6
10018,405.0,4860.0,66.8
10019,376.0,4512.0,67.1
10020,350.0,4200.0,67.2
10021,369.0,4428.0,67.5
10022,339.0,4068.0,67.3
10023,355.0,4260.0,67.4
10024,336.0,4032.0,67.5
10025,339.0,4068.0,67.3
10026,332.0,3984.0,67.1
10027,336.0,4032.0,66.8
10028,301.0,3612.0,66.8
10029,320.0,3840.0,66.7
10030,330.0,3960.0,66.6
10031,306.0,3672.0,66.5
10032,327.0,3924.0,66.8
10033,310.0,3720.0,66.7
10034,313.0,3756.0,66.8
10035,326.0,3912.0,67.0
10036,317.0,3804.0,66.7
10037,320.0,3840.0,67.0
10038,310.0,3720.0,66.8
10039,300.0,3600.0,67.1
10040,303.0,3636.0,67.0
10041,293.0,3516.0,67.6
10042,283.0,3396.0,67.7
10043,267.0,3204.0,67.3
10044,267.0,3204.0,68.0
10045,274.0,3288.0,68.1
10046,269.0,3228.0,68.0
10047,286.0,3432.0,68.4
10048,287.0,3444.0,68.5
10049,271.0,3252.0,68.2
10050,285.0,3420.0,68.0
10051,269.0,3228.0,68.5
10052,256.0,3072.0,68.6
10053,244.0,2928.0,68.5
10054,251.0,3012.0,68.6
10055,248.0,2976.0,68.7
10056,228.0,2736.0,68.4
10057,228.0,2736.0,68.9
10058,237.0,2844.0,69.0
10059,224.0,2688.0,68.6
10060,224.0,2688.0,68.5
10061,220.0,2640.0,68.2
10062,214.0,2568.0,68.6
10063,211.0,2532.0,68.7
10064,208.0,2496.0,68.3
10065,186.0,2232.0,68.6
10066,185.0,2220.0,68.2
10067,170.0,2040.0,68.4
10068,169.0,2028.0,68.1
10069,159.0,1908.0,68.5
10070,169.0,2028.0,68.3
10071,156.0,1872.0,68.7
10072,156.0,1872.0,68.4
10073,151.0,1812.0,68.4
10074,146.0,1752.0,68.3
10075,135.0,1620.0,68.1
10076,144.0,1728.0,68.2
10077,141.0,1692.0,68.0
10078,128.0,1536.0,68.3
10079,113.0,1356.0,68.1
10080,114.0,1368.0,69.3
10081,121.0,1452.0,68.6
10082,120.0,1440.0,68.9
10083,113.0,1356.0,68.3
10084,106.0,1272.0,68.0
10085,92.0,1104.0,67.6
10086,90.0,1080.0,67.8
10087,93.0,1116.0,67.9
10088,92.0,1104.0,67.4
10089,85.0,1020.0,67.5
10090,80.0,960.0,67.5
10091,74.0,888.0,68.0
10092,76.0,912.0,68.1
10093,83.0,996.0,68.1
10094,72.0,864.0,67.6
10095,80.0,960.0,68.4
10096,72.0,864.0,68.3
10097,74.0,888.0,67.7
10098,69.0,828.0,67.4
10099,71.0,852.0,67.7
10100,74.0,888.0,67.8
10101,69.0,828.0,67.7
10102,64.0,768.0,67.4
10103,62.0,744.0,67.3
10104,63.0,756.0,67.7
10105,61.0,732.0,67.8
10106,62.0,744.0,67.7
10107,61.0,732.0,68.1
10108,72.0,864.0,67.8
10109,63.0,756.0,67.6
10110,60.0,720.0,67.4
10111,65.0,780.0,67.6
10112,59.0,708.0,67.3
10113,59.0,708.0,67.4
10114,60.0,720.0,67.4
10115,56.0,672.0,67.3
10116,53.0,636.0,67.2
10117,61.0,732.0,66.8
10118,59.0,708.0,67.2
10119,76.0,912.0,67.3
10120,67.0,804.0,67.9
10121,65.0,780.0,67.7
10122,67.0,804.0,67.6
10123,71.0,852.0,67.5
10124,79.0,948.0,67.5
10125,82.0,984.0,67.8
10126,79.0,948.0,67.9
10127,79.0,948.0,67.7
10128,83.0,996.0,67.5
10129,85.0,1020.0,67.5
10130,98.0,1176.0,67.5
10131,106.0,1272.0,67.7
10132,116.0,1392.0,67.8
10133,131.0,1572.0,67.9
10134,139.0,1668.0,68.3
10135,158.0,1896.0,68.1
10136,159.0,1908.0,68.1
10137,182.0,2184.0,68.8
10138,181.0,2172.0,68.6
10139,178.0,2136.0,68.6
10140,181.0,2172.0,68.3
10141,185.0,2220.0,68.4
10142,214.0,2568.0,68.5
10143,230.0,2760.0,68.4
10144,241.0,2892.0,68.5
10145,261.0,3132.0,68.5
10146,274.0,3288.0,68.8
10147,291.0,3492.0,68.4
10148,309.0,3708.0,68.4
10149,324.0,3888.0,68.7
10150,313.0,3756.0,68.8
10151,294.0,3528.0,68.7
10152,296.0,3552.0,66.1
10153,306.0,3672.0,64.9
10154,320.0,3840.0,64.6
10155,340.0,4080.0,64.4
10156,354.0,4248.0,64.1
10157,359.0,4308.0,64.3
10158,369.0,4428.0,64.4
10159,373.0,4476.0,64.4
10160,376.0,4512.0,64.1
10161,399.0,4788.0,64.2
10162,387.0,4644.0,64.2
10163,369.0,4428.0,64.2
10164,363.0,4356.0,64.5
10165,370.0,4440.0,64.1
10166,385.0,4620.0,64.0
10167,396.0,4752.0,64.7
10168,393.0,4716.0,64.2
10169,403.0,4836.0,64.2
10170,411.0,4932.0,64.1
10171,411.0,4932.0,64.1
10172,415.0,4980.0,63.8
10173,411.0,4932.0,64.0
10174,399.0,4788.0,64.0
10175,392.0,4704.0,63.8
10176,376.0,4512.0,63.5
10177,369.0,4428.0,63.9
10178,369.0,4428.0,63.7
10179,376.0,4512.0,63.7
10180,369.0,4428.0,63.9
10181,368.0,4416.0,63.7
10182,364.0,4368.0,63.7
10183,366.0,4392.0,63.6
10184,373.0,4476.0,63.5
10185,373.0,4476.0,63.4
10186,369.0,4428.0,63.3
10187,364.0,4368.0,63.4
10188,350.0,4200.0,63.1
10189,347.0,4164.0,63.0
10190,346.0,4152.0,62.5
10191,350.0,4200.0,62.3
10192,354.0,4248.0,62.4
10193,355.0,4260.0,62.2
10194,359.0,4308.0,62.4
10195,361.0,4332.0,62.3
10196,366.0,4392.0,62.3
10197,369.0,4428.0,62.1
10198,363.0,4356.0,62.1
10199,357.0,4284.0,62.0
10200,352.0,4224.0,61.9
10201,355.0,4260.0,61.9
10202,361.0,4332.0,61.9
10203,369.0,4428.0,61.6
10204,368.0,4416.0,61.9
10205,366.0,4392.0,61.7
10206,361.0,4332.0,61.8
10207,366.0,4392.0,61.7
10208,376.0,4512.0,61.6
10209,376.0,4512.0,61.2
10210,376.0,4512.0,61.4
10211,370.0,4440.0,61.0
10212,370.0,4440.0,61.2
10213,373.0,4476.0,61.2
10214,385.0,4620.0,61.1
10215,376.0,4512.0,61.1
10216,396.0,4752.0,60.9
10217,402.0,4824.0,60.9
10218,380.0,4560.0,61.0
10219,382.0,4584.0,60.5
10220,383.0,4596.0,60.7
10221,378.0,4536.0,60.6
10222,387.0,4644.0,60.8
10223,380.0,4560.0,60.7
10224,385.0,4620.0,61.0
10225,380.0,4560.0,61.3
10226,387.0,4644.0,61.3
10227,392.0,4704.0,61.1
10228,390.0,4680.0,61.1
10229,392.0,4704.0,60.9
10230,385.0,4620.0,61.1
10231,387.0,4644.0,61.1
10232,396.0,4752.0,60.6
10233,392.0,4704.0,59.9
10234,393.0,4716.0,59.4
10235,385.0,4620.0,59.7
10236,389.0,4668.0,60.0
10237,387.0,4644.0,59.6
10238,393.0,4716.0,59.9
10239,402.0,4824.0,59.9
10240,403.0,4836.0,59.8
10241,399.0,4788.0,60.0
10242,399.0,4788.0,60.0
10243,405.0,4860.0,59.8
10244,408.0,4896.0,60.0
10245,408.0,4896.0,59.5
10246,410.0,4920.0,59.8
10247,407.0,4884.0,59.5
10248,399.0,4788.0,59.0
10249,405.0,4860.0,58.5
10250,410.0,4920.0,58.6
10251,410.0,4920.0,58.2
10252,410.0,4920.0,57.8
10253,411.0,4932.0,57.2
10254,411.0,4932.0,57.2
10255,408.0,4896.0,56.3
10256,413.0,4956.0,56.9
10257,419.0,5028.0,56.2
10258,418.0,5016.0,52.5
10259,415.0,4980.0,53.8
10260,411.0,4932.0,53.7
10261,415.0,4980.0,53.0
10262,418.0,5016.0,53.6
10263,422.0,5064.0,53.1
10264,415.0,4980.0,53.2
10265,415.0,4980.0,53.0
10266,412.0,4944.0,50.7
10267,410.0,4920.0,53.3
10268,419.0,5028.0,50.2
10269,418.0,5016.0,47.8
10270,415.0,4980.0,49.3
10271,407.0,4884.0,51.3
10272,406.0,4872.0,53.4
10273,412.0,4944.0,52.8
10274,413.0,4956.0,53.2
10275,415.0,4980.0,53.8
10276,413.0,4956.0,55.4
10277,412.0,4944.0,55.8
10278,399.0,4788.0,56.1
10279,412.0,4944.0,56.2
10280,413.0,4956.0,56.5
10281,417.0,5004.0,56.8
10282,415.0,4980.0,56.9
10283,407.0,4884.0,57.2
10284,402.0,4824.0,57.5
10285,410.0,4920.0,57.7
10286,419.0,5028.0,57.9
10287,425.0,5100.0,58.2
10288,422.0,5064.0,58.0
10289,413.0,4956.0,57.6
10290,410.0,4920.0,57.7
10291,397.0,4764.0,57.7
10292,397.0,4764.0,58.0
10293,396.0,4752.0,58.6
10294,402.0,4824.0,58.6
10295,380.0,4560.0,58.7
10296,393.0,4716.0,59.8
10297,390.0,4680.0,61.5
10298,400.0,4800.0,63.8
10299,393.0,4716.0,64.6
10300,385.0,4620.0,65.4
10301,395.0,4740.0,65.7
10302,370.0,4440.0,65.8
10303,385.0,4620.0,66.0
10304,395.0,4740.0,65.8
10305,389.0,4668.0,66.2
10306,370.0,4440.0,66.6
10307,366.0,4392.0,66.5
10308,378.0,4536.0,66.9
10309,385.0,4620.0,66.9
10310,382.0,4584.0,66.6
10311,380.0,4560.0,67.0
10312,378.0,4536.0,66.8
10313,361.0,4332.0,66.9
10314,353.0,4236.0,66.7
10315,355.0,4260.0,66.6
10316,343.0,4116.0,66.5
10317,359.0,4308.0,66.1
10318,346.0,4152.0,66.2
10319,338.0,4056.0,66.1
10320,346.0,4152.0,66.2
10321,354.0,4248.0,66.2
10322,358.0,4296.0,66.4
10323,321.0,3852.0,66.4
10324,346.0,4152.0,66.4
10325,355.0,4260.0,66.4
10326,339.0,4068.0,66.5
10327,331.0,3972.0,66.6
10328,333.0,3996.0,66.7
10329,306.0,3672.0,66.8
10330,320.0,3840.0,66.9
10331,320.0,3840.0,67.1
10332,302.0,3624.0,67.1
10333,310.0,3720.0,67.3
10334,336.0,4032.0,67.5
10335,320.0,3840.0,67.7
10336,313.0,3756.0,68.2
10337,296.0,3552.0,68.0
10338,294.0,3528.0,67.9
10339,287.0,3444.0,68.0
10340,290.0,3480.0,68.3
10341,294.0,3528.0,68.3
10342,306.0,3672.0,68.4
10343,272.0,3264.0,68.6
10344,261.0,3132.0,68.6
10345,275.0,3300.0,68.7
10346,285.0,3420.0,68.7
10347,278.0,3336.0,68.2
10348,260.0,3120.0,68.3
10349,256.0,3072.0,68.2
10350,248.0,2976.0,68.3
10351,248.0,2976.0,68.4
10352,220.0,2640.0,68.5
10353,230.0,2760.0,68.7
10354,223.0,2676.0,68.7
10355,218.0,2616.0,68.8
10356,202.0,2424.0,68.7
10357,211.0,2532.0,68.4
10358,199.0,2388.0,68.8
10359,196.0,2352.0,68.2
10360,189.0,2268.0,68.2
10361,192.0,2304.0,68.5
10362,192.0,2304.0,68.3
10363,174.0,2088.0,68.3
10364,178.0,2136.0,68.7
10365,185.0,2220.0,68.5
10366,171.0,2052.0,68.6
10367,171.0,2052.0,68.6
10368,158.0,1896.0,68.9
10369,158.0,1896.0,68.5
10370,150.0,1800.0,68.7
10371,165.0,1980.0,68.4
10372,142.0,1704.0,68.1
10373,139.0,1668.0,68.0
10374,125.0,1500.0,68.1
10375,121.0,1452.0,68.0
10376,123.0,1476.0,68.0
10377,119.0,1428.0,68.5
10378,112.0,1344.0,68.2
10379,106.0,1272.0,68.4
10380,109.0,1308.0,68.7
10381,106.0,1272.0,68.4
10382,106.0,1272.0,68.4
10383,105.0,1260.0,68.2
10384,95.0,1140.0,68.2
10385,95.0,1140.0,68.6
10386,91.0,1092.0,68.4
10387,91.0,1092.0,68.3
10388,90.0,1080.0,68.2
10389,86.0,1032.0,68.2
10390,86.0,1032.0,68.7
10391,86.0,1032.0,68.3
10392,90.0,1080.0,68.7
10393,85.0,1020.0,68.6
10394,75.0,900.0,68.5
10395,83.0,996.0,68.3
10396,83.0,996.0,68.2
10397,72.0,864.0,68.6
10398,75.0,900.0,68.4
10399,72.0,864.0,67.8
10400,76.0,912.0,68.1
10401,71.0,852.0,67.8
10402,67.0,804.0,68.0
10403,69.0,828.0,67.8
10404,67.0,804.0,68.2
10405,67.0,804.0,68.2
10406,64.0,768.0,68.1
10407,69.0,828.0,67.8
10408,72.0,864.0,68.0
10409,72.0,864.0,67.9
10410,65.0,780.0,67.8
10411,65.0,780.0,68.0
10412,61.0,732.0,68.0
10413,65.0,780.0,67.8
10414,79.0,948.0,68.0
10415,67.0,804.0,67.9
10416,64.0,768.0,68.0
10417,63.0,756.0,67.8
10418,69.0,828.0,67.7
10419,69.0,828.0,67.5
10420,67.0,804.0,67.9
10421,72.0,864.0,67.9
10422,72.0,864.0,68.1
10423,79.0,948.0,68.1
10424,85.0,1020.0,68.2
10425,86.0,1032.0,68.3
10426,88.0,1056.0,68.1
10427,97.0,1164.0,68.0
10428,85.0,1020.0,67.9
10429,89.0,1068.0,68.2
10430,95.0,1140.0,67.8
10431,118.0,1416.0,67.8
10432,132.0,1584.0,67.9
10433,118.0,1416.0,68.1
10434,125.0,1500.0,68.0
10435,131.0,1572.0,68.3
10436,142.0,1704.0,68.3
10437,167.0,2004.0,68.5
10438,158.0,1896.0,68.6
10439,169.0,2028.0,68.7
10440,174.0,2088.0,67.8
10441,188.0,2256.0,67.4
10442,194.0,2328.0,67.1
10443,194.0,2328.0,67.0
10444,222.0,2664.0,67.4
10445,204.0,2448.0,67.2
10446,216.0,2592.0,67.3
10447,218.0,2616.0,67.5
10448,214.0,2568.0,67.8
10449,230.0,2760.0,67.8
10450,248.0,2976.0,68.1
10451,245.0,2940.0,67.9
10452,257.0,3084.0,67.3
10453,258.0,3096.0,66.4
10454,263.0,3156.0,66.1
10455,254.0,3048.0,65.7
10456,282.0,3384.0,65.8
10457,297.0,3564.0,65.7
10458,291.0,3492.0,65.9
10459,296.0,3552.0,65.8
10460,297.0,3564.0,66.1
10461,296.0,3552.0,65.9
10462,306.0,3672.0,65.8
10463,340.0,4080.0,65.8
10464,294.0,3528.0,65.6
10465,303.0,3636.0,65.7
10466,303.0,3636.0,65.6
10467,324.0,3888.0,65.2
10468,313.0,3756.0,65.5
10469,340.0,4080.0,65.8
10470,323.0,3876.0,65.7
10471,343.0,4116.0,65.6
10472,323.0,3876.0,65.8
10473,330.0,3960.0,65.6
10474,330.0,3960.0,65.4
10475,327.0,3924.0,65.9
10476,317.0,3804.0,66.0
10477,316.0,3792.0,65.6
10478,323.0,3876.0,65.5
10479,331.0,3972.0,65.3
10480,333.0,3996.0,65.4
10481,338.0,4056.0,65.2
10482,342.0,4104.0,65.3
10483,346.0,4152.0,65.4
10484,355.0,4260.0,64.8
10485,359.0,4308.0,64.9
10486,355.0,4260.0,65.0
10487,347.0,4164.0,65.0
10488,346.0,4152.0,65.1
10489,336.0,4032.0,65.0
10490,347.0,4164.0,64.9
10491,350.0,4200.0,64.8
10492,355.0,4260.0,64.9
10493,360.0,4320.0,64.8
10494,366.0,4392.0,64.7
10495,369.0,4428.0,64.6
10496,373.0,4476.0,64.4
10497,372.0,4464.0,64.5
10498,369.0,4428.0,64.5
10499,369.0,4428.0,64.4
10500,376.0,4512.0,64.1
10501,376.0,4512.0,64.5
10502,376.0,4512.0,64.6
10503,376.0,4512.0,64.7
10504,378.0,4536.0,64.6
10505,378.0,4536.0,65.1
10506,380.0,4560.0,65.0
10507,376.0,4512.0,64.9
10508,382.0,4584.0,64.8
10509,383.0,4596.0,64.9
10510,380.0,4560.0,64.9
10511,383.0,4596.0,64.9
10512,383.0,4596.0,65.1
10513,385.0,4620.0,65.1
10514,390.0,4680.0,65.2
10515,393.0,4716.0,64.6
10516,390.0,4680.0,64.6
10517,388.0,4656.0,64.7
10518,389.0,4668.0,64.7
10519,392.0,4704.0,64.8
10520,388.0,4656.0,64.2
10521,388.0,4656.0,64.9
10522,392.0,4704.0,64.8
10523,385.0,4620.0,64.9
10524,388.0,4656.0,65.1
10525,385.0,4620.0,65.1
10526,393.0,4716.0,65.3
10527,393.0,4716.0,64.8
10528,392.0,4704.0,65.1
10529,393.0,4716.0,65.3
10530,393.0,4716.0,65.3
10531,392.0,4704.0,65.2
10532,396.0,4752.0,65.2
10533,396.0,4752.0,65.1
10534,388.0,4656.0,65.3
10535,385.0,4620.0,65.1
10536,385.0,4620.0,65.2
10537,383.0,4596.0,65.4
10538,385.0,4620.0,65.5
10539,389.0,4668.0,65.2
10540,393.0,4716.0,65.4
10541,392.0,4704.0,65.4
10542,392.0,4704.0,65.4
10543,383.0,4596.0,65.6
10544,393.0,4716.0,65.5
10545,392.0,4704.0,65.6
10546,395.0,4740.0,65.6
10547,396.0,4752.0,65.3
10548,383.0,4596.0,65.5
10549,387.0,4644.0,65.6
10550,392.0,4704.0,65.7
10551,396.0,4752.0,65.6
10552,393.0,4716.0,65.4
10553,393.0,4716.0,65.6
10554,387.0,4644.0,65.7
10555,387.0,4644.0,65.8
10556,390.0,4680.0,65.7
10557,393.0,4716.0,65.7
10558,390.0,4680.0,66.1
10559,385.0,4620.0,65.8
10560,376.0,4512.0,65.8
10561,380.0,4560.0,65.8
10562,389.0,4668.0,65.8
10563,392.0,4704.0,65.9
10564,387.0,4644.0,66.0
10565,390.0,4680.0,66.0
10566,390.0,4680.0,66.3
10567,392.0,4704.0,66.2
10568,388.0,4656.0,66.3
10569,392.0,4704.0,66.0
10570,399.0,4788.0,66.0
10571,376.0,4512.0,66.1
10572,377.0,4524.0,66.2
10573,377.0,4524.0,66.2
10574,382.0,4584.0,66.1
10575,377.0,4524.0,66.2
10576,385.0,4620.0,66.7
10577,378.0,4536.0,66.5
10578,376.0,4512.0,66.4
10579,373.0,4476.0,66.4
10580,370.0,4440.0,66.5
10581,369.0,4428.0,66.7
10582,366.0,4392.0,66.7
10583,360.0,4320.0,66.9
10584,357.0,4284.0,66.6
10585,357.0,4284.0,66.7
10586,358.0,4296.0,66.8
10587,357.0,4284.0,67.0
10588,366.0,4392.0,67.0
10589,368.0,4416.0,67.3
10590,350.0,4200.0,67.1
10591,346.0,4152.0,67.2
10592,343.0,4116.0,67.4
10593,336.0,4032.0,67.2
10594,327.0,3924.0,67.0
10595,324.0,3888.0,67.2
10596,338.0,4056.0,67.2
10597,320.0,3840.0,67.2
10598,320.0,3840.0,67.3
10599,317.0,3804.0,67.6
10600,323.0,3876.0,67.4
10601,310.0,3720.0,67.2
10602,301.0,3612.0,67.3
10603,303.0,3636.0,67.2
10604,306.0,3672.0,66.8
10605,310.0,3720.0,66.6
10606,300.0,3600.0,66.5
10607,293.0,3516.0,66.1
10608,293.0,3516.0,66.3
10609,291.0,3492.0,66.3
10610,291.0,3492.0,66.5
10611,296.0,3552.0,66.6
10612,293.0,3516.0,66.6
10613,286.0,3432.0,66.7
10614,278.0,3336.0,66.8
10615,283.0,3396.0,66.8
10616,291.0,3492.0,67.0
10617,283.0,3396.0,67.1
10618,270.0,3240.0,67.1
10619,285.0,3420.0,67.2
10620,278.0,3336.0,67.7
10621,283.0,3396.0,68.3
10622,264.0,3168.0,68.4
10623,281.0,3372.0,68.5
10624,283.0,3396.0,68.6
10625,294.0,3528.0,68.6
10626,281.0,3372.0,68.7
10627,264.0,3168.0,68.6
10628,269.0,3228.0,68.5
10629,257.0,3084.0,68.7
10630,260.0,3120.0,68.6
10631,283.0,3396.0,68.7
10632,252.0,3024.0,68.4
10633,253.0,3036.0,68.2
10634,254.0,3048.0,68.4
10635,246.0,2952.0,68.1
10636,244.0,2928.0,68.4
10637,267.0,3204.0,68.7
10638,263.0,3156.0,68.8
10639,241.0,2892.0,68.8
10640,238.0,2856.0,68.8
10641,227.0,2724.0,69.1
10642,241.0,2892.0,68.9
10643,237.0,2844.0,69.1
10644,230.0,2760.0,68.7
10645,220.0,2640.0,68.5
10646,208.0,2496.0,68.4
10647,211.0,2532.0,68.5
10648,220.0,2640.0,68.3
10649,185.0,2220.0,68.5
10650,186.0,2232.0,68.4
10651,178.0,2136.0,68.5
10652,178.0,2136.0,68.4
10653,169.0,2028.0,68.6
10654,177.0,2124.0,68.3
10655,171.0,2052.0,68.7
10656,150.0,1800.0,68.8
10657,159.0,1908.0,68.6
10658,155.0,1860.0,68.5
10659,144.0,1728.0,68.2
10660,151.0,1812.0,68.4
10661,142.0,1704.0,68.5
10662,125.0,1500.0,68.6
10663,129.0,1548.0,68.6
10664,127.0,1524.0,68.8
10665,114.0,1368.0,68.3
10666,112.0,1344.0,68.6
10667,110.0,1320.0,68.8
10668,105.0,1260.0,68.7
10669,98.0,1176.0,68.5
10670,101.0,1212.0,68.5
10671,101.0,1212.0,68.3
10672,93.0,1116.0,68.3
10673,90.0,1080.0,68.6
10674,82.0,984.0,68.7
10675,83.0,996.0,68.3
10676,79.0,948.0,68.7
10677,76.0,912.0,68.3
10678,79.0,948.0,68.7
10679,76.0,912.0,68.6
10680,75.0,900.0,68.6
10681,75.0,900.0,68.5
10682,74.0,888.0,68.6
10683,71.0,852.0,68.7
10684,69.0,828.0,68.6
10685,63.0,756.0,68.6
10686,62.0,744.0,68.6
10687,62.0,744.0,68.7
10688,60.0,720.0,68.7
10689,56.0,672.0,68.3
10690,56.0,672.0,68.5
10691,53.0,636.0,68.4
10692,50.0,600.0,68.7
10693,52.0,624.0,68.7
10694,50.0,600.0,68.7
10695,53.0,636.0,68.5
10696,49.0,588.0,68.5
10697,47.0,564.0,68.6
10698,46.0,552.0,68.7
10699,46.0,552.0,68.5
10700,45.0,540.0,68.4
10701,45.0,540.0,68.6
10702,42.0,504.0,68.4
10703,41.0,492.0,68.1
10704,42.0,504.0,68.2
10705,42.0,504.0,68.2
10706,42.0,504.0,68.3
10707,42.0,504.0,68.2
10708,42.0,504.0,68.3
10709,44.0,528.0,68.4
10710,44.0,528.0,68.3
10711,49.0,588.0,68.2
10712,49.0,588.0,68.4
10713,50.0,600.0,68.6
10714,49.0,588.0,68.4
10715,50.0,600.0,68.3
10716,47.0,564.0,68.4
10717,50.0,600.0,68.3
10718,52.0,624.0,68.4
10719,56.0,672.0,68.5
10720,58.0,696.0,68.3
10721,60.0,720.0,68.3
10722,62.0,744.0,68.1
10723,67.0,804.0,68.5
10724,72.0,864.0,68.3
10725,72.0,864.0,68.2
10726,72.0,864.0,68.3
10727,86.0,1032.0,68.4
10728,72.0,864.0,68.1
10729,79.0,948.0,68.3
10730,82.0,984.0,68.2
10731,88.0,1056.0,68.3
10732,110.0,1320.0,68.4
10733,106.0,1272.0,68.4
10734,101.0,1212.0,68.5
10735,110.0,1320.0,68.9
10736,112.0,1344.0,68.9
10737,122.0,1464.0,68.9
10738,120.0,1440.0,69.0
10739,125.0,1500.0,69.1
10740,129.0,1548.0,68.7
10741,142.0,1704.0,68.8
10742,146.0,1752.0,68.7
10743,156.0,1872.0,68.6
10744,158.0,1896.0,68.5
10745,161.0,1932.0,68.8
10746,152.0,1824.0,68.9
10747,153.0,1836.0,68.8
10748,159.0,1908.0,69.0
10749,169.0,2028.0,68.8
10750,162.0,1944.0,69.0
10751,174.0,2088.0,69.0
10752,169.0,2028.0,68.4
10753,178.0,2136.0,68.1
10754,192.0,2304.0,68.0
10755,214.0,2568.0,68.4
10756,197.0,2364.0,68.2
10757,188.0,2256.0,68.3
10758,206.0,2472.0,68.2
10759,206.0,2472.0,68.3
10760,225.0,2700.0,68.1
10761,221.0,2652.0,68.1
10762,244.0,2928.0,67.9
10763,225.0,2700.0,68.0
10764,230.0,2760.0,67.6
10765,230.0,2760.0,67.7
10766,241.0,2892.0,67.5
10767,250.0,3000.0,67.6
10768,257.0,3084.0,67.4
10769,263.0,3156.0,67.4
10770,269.0,3228.0,67.3
10771,275.0,3300.0,67.4
10772,283.0,3396.0,67.3
10773,290.0,3480.0,67.2
10774,294.0,3528.0,67.2
10775,291.0,3492.0,67.5
10776,291.0,3492.0,66.9
10777,287.0,3444.0,66.9
10778,308.0,3696.0,66.7
10779,302.0,3624.0,66.6
10780,310.0,3720.0,66.6
10781,313.0,3756.0,66.5
10782,317.0,3804.0,66.4
10783,323.0,3876.0,66.6
10784,332.0,3984.0,66.5
10785,334.0,4008.0,66.5
10786,336.0,4032.0,66.5
10787,334.0,4008.0,66.6
10788,331.0,3972.0,66.5
10789,324.0,3888.0,66.2
10790,332.0,3984.0,66.1
10791,340.0,4080.0,66.2
10792,338.0,4056.0,65.9
10793,343.0,4116.0,66.1
10794,354.0,4248.0,65.9
10795,354.0,4248.0,65.9
10796,357.0,4284.0,65.7
10797,358.0,4296.0,65.7
10798,357.0,4284.0,65.7
10799,363.0,4356.0,65.5
10800,363.0,4356.0,65.5
10801,358.0,4296.0,65.7
10802,366.0,4392.0,65.6
10803,366.0,4392.0,65.7
10804,369.0,4428.0,65.3
10805,372.0,4464.0,65.1
10806,377.0,4524.0,65.4
10807,380.0,4560.0,65.0
10808,385.0,4620.0,65.0
10809,383.0,4596.0,65.0
10810,382.0,4584.0,64.9
10811,380.0,4560.0,65.2
10812,377.0,4524.0,65.2
10813,373.0,4476.0,65.2
10814,377.0,4524.0,65.1
10815,380.0,4560.0,65.1
10816,383.0,4596.0,64.8
10817,385.0,4620.0,64.7
10818,380.0,4560.0,64.5
10819,380.0,4560.0,64.7
10820,382.0,4584.0,64.7
10821,382.0,4584.0,64.3
10822,380.0,4560.0,64.8
10823,376.0,4512.0,64.5
10824,369.0,4428.0,64.7
10825,369.0,4428.0,64.8
10826,369.0,4428.0,64.9
10827,373.0,4476.0,65.0
